song_id,artist_id
S001,A001
S002,A001
S003,A001
S004,A001
S005,A001
S006,A002
S007,A002
S008,A002
S009,A002
S010,A002
S011,A003
S012,A003
S013,A003
S014,A003
S015,A003
S016,A004
S017,A004
S018,A004
S019,A004
S020,A004
S021,A005
S022,A005
S023,A005
S024,A005
S025,A005
S026,A006
S027,A006
S028,A006
S029,A006
S030,A006
S031,A007
S032,A007
S033,A007
S034,A007
S035,A007
S036,A008
S037,A008
S038,A008
S039,A008
S040,A008
S041,A009
S042,A009
S043,A009
S044,A009
S045,A009
S046,A010
S047,A010
S048,A010
S049,A010
S050,A010
